"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019722","calcium-mediated signaling","32/1120","242/18860",0.132231404958678,2.22668240850059,4.8257502414343,1.81059564593009e-05,0.000224441663899222,0.000168103247064191,"LRRK2/P2RX7/SLC8A1/CAMK2D/CCR1/GBP1/PLEK/FPR2/CCRL2/MCOLN2/P2RX4/PTPRC/ANK2/NFATC1/MCTP2/P2RY12/CCR5/TNF/NFAM1/EDN1/MCTP1/JPH4/SLC8A2/CXCL8/CCL4/CCR6/PDGFRA/CCL3/ACKR4/CCR3/MYOZ1/GRIN1",32
"GO:0035655","interleukin-18-mediated signaling pathway","7/1120","16/18860",0.4375,7.3671875,6.40195499059291,1.81924106809933e-05,0.000224441663899222,0.000168103247064191,"GSDMD/CASP4/TICAM2/CYLD/CASP1/CASP5/PDGFB",7
"GO:0071351","cellular response to interleukin-18","7/1120","16/18860",0.4375,7.3671875,6.40195499059291,1.81924106809933e-05,0.000224441663899222,0.000168103247064191,"GSDMD/CASP4/TICAM2/CYLD/CASP1/CASP5/PDGFB",7
"GO:2000317","negative regulation of T-helper 17 type immune response","7/1120","16/18860",0.4375,7.3671875,6.40195499059291,1.81924106809933e-05,0.000224441663899222,0.000168103247064191,"ASCL2/STAT5A/TBX21/ZC3H12A/JAK3/TNFSF18/CD69",7
"GO:0002861","regulation of inflammatory response to antigenic stimulus","12/1120","49/18860",0.244897959183673,4.12390670553936,5.50150722291106,2.1569656060797e-05,0.000265506398418795,0.000198860082014714,"HLA-E/C3/KARS1/FCGR1A/LYN/HLA-DRB1/FCER1G/TNF/SRC/RHBDF2/LTA/PLA2G2D",12
"GO:0032740","positive regulation of interleukin-17 production","9/1120","28/18860",0.321428571428571,5.41262755102041,5.87110164146915,2.19663162088147e-05,0.000269173757947565,0.000201606876144768,"NOD2/JAK2/IL15/MYD88/ARID5A/TGFB1/SLAMF6/IL6/CCL1",9
"GO:1905523","positive regulation of macrophage migration","9/1120","28/18860",0.321428571428571,5.41262755102041,5.87110164146915,2.19663162088147e-05,0.000269173757947565,0.000201606876144768,"P2RX4/CCL5/P2RY12/TNFSF18/CCL2/CSF1/SLAMF1/CCL3/CX3CL1",9
"GO:0002686","negative regulation of leukocyte migration","13/1120","57/18860",0.228070175438596,3.84053884711779,5.39654896213559,2.25403673829625e-05,0.000275588841567925,0.00020641167204601,"PADI2/SLAMF8/STAP1/PTGER4/IL33/CD69/CCL2/TNFAIP6/GPR18/GCSAM/CXCL12/SLIT2/RIPOR2",13
"GO:0072574","hepatocyte proliferation","8/1120","22/18860",0.363636363636364,6.12337662337662,6.04145799603586,2.28046115333817e-05,0.00027757488100788,0.00020789918409192,"CEACAM1/TNF/TNFAIP3/NOTCH2/CFLAR/IL6/HPN/PTN",8
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","8/1120","22/18860",0.363636363636364,6.12337662337662,6.04145799603586,2.28046115333817e-05,0.00027757488100788,0.00020789918409192,"CEACAM1/TNF/TNFAIP3/NOTCH2/CFLAR/IL6/HPN/PTN",8
"GO:0043549","regulation of kinase activity","33/1120","256/18860",0.12890625,2.17068917410714,4.73859894423996,2.28889247951752e-05,0.00027798063899352,0.000208203090388653,"WARS1/CD74/JAK2/NLRC5/LCP2/CEACAM1/RAPGEF2/MVP/LYN/HLA-DRB1/TLR3/UVRAG/PTPRC/PTPN1/ADAR/AGT/CDKN1A/PIM1/TNF/SRC/GAS6/CHI3L1/CDKN1C/AGAP2/HEG1/PDGFB/FLT1/PPM1E/HERC5/RASGRP1/LILRA5/TCIM/SRCIN1",33
"GO:0051851","host-mediated perturbation of symbiont process","19/1120","110/18860",0.172727272727273,2.9086038961039,5.04432484357258,2.38624579774274e-05,0.000289159963002026,0.000216576226789283,"NOD2/CIITA/CD74/IGF2R/ZC3H12A/CCL5/IFI27/IFITM2/TRIM31/IFITM3/IFITM1/CCL8/LY6E/STOM/TRIM10/HPN/TRIM25/CCL4/CCL3",19
"GO:0045429","positive regulation of nitric oxide biosynthetic process","11/1120","42/18860",0.261904761904762,4.41028911564626,5.55930684972764,2.39762185855347e-05,0.000289894279261465,0.000217126218022814,"JAK2/KLF4/STAT1/P2RX4/TLR4/TNF/TICAM1/EDN1/PTGS2/ASS1/SMAD3",11
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","10/1120","35/18860",0.285714285714286,4.81122448979592,5.67051618084405,2.45531720076638e-05,0.000295559485558037,0.000221369367700095,"PAK1/CD47/LYN/PTPRC/PLSCR1/FCER1G/SRC/CD226/NR4A3/FCER2",10
"GO:0002719","negative regulation of cytokine production involved in immune response","10/1120","35/18860",0.285714285714286,4.81122448979592,5.67051618084405,2.45531720076638e-05,0.000295559485558037,0.000221369367700095,"LILRB4/TGFB1/TBX21/HLA-F/JAK3/LILRB1/BCL6/TNF/SLAMF1/BST2",10
"GO:0002920","regulation of humoral immune response","12/1120","50/18860",0.24,4.04142857142857,5.41077854975202,2.68605408828207e-05,0.000322622311528681,0.000241638995189762,"C3/CD37/SERPING1/ACOD1/PTPRC/CFH/A2M/TNF/CR1L/LTA/CD5L/FCER2",12
"GO:0002377","immunoglobulin production","19/1120","111/18860",0.171171171171171,2.88240025740026,4.99776627680575,2.72127764702273e-05,0.000325872217940164,0.000244073123554941,"CD40/HLA-E/CD37/POLB/TGFB1/CD86/CGAS/TBX21/PTPRC/PCYT1A/NBN/IL2RG/BCL6/TNF/PARP3/LIG4/IL33/IL6/CCR6",19
"GO:0006874","intracellular calcium ion homeostasis","37/1120","304/18860",0.121710526315789,2.04951832706767,4.63528210400208,2.72506384340207e-05,0.000325872217940164,0.000244073123554941,"CXCL9/CD40/P2RX7/SLC8A1/CAMK2D/CCR1/BAK1/CCL13/CXCL11/TGM2/PML/ATP13A2/TGFB1/LYN/STIM2/HERPUD1/PTPRC/SRI/CXCL10/ANK2/ERC2/CCL5/CCL7/C19orf12/CCR5/CCL15/CCL8/GRINA/EDNRA/EDN1/JPH4/SLC8A2/CXCL12/CCL1/NGF/CCL3/CX3CL1",37
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","21/1120","131/18860",0.16030534351145,2.69942748091603,4.90424912942671,2.92864565291888e-05,0.000347596091088374,0.000260343960045729,"CXCL9/STAC3/P2RX7/BAK1/CXCL11/ATP1B2/CTSS/STIM2/P2RX4/KCNJ2/SRI/CXCL10/ANK2/AKAP7/EDNRA/EDN1/KCNE5/KCNE1/ACTN2/CX3CL1/GRIN1",21
"GO:0019835","cytolysis","6/1120","12/18860",0.5,8.41964285714286,6.46000005105437,2.93222449845318e-05,0.000347596091088374,0.000260343960045729,"GBP2/GBP5/GBP3/GBP1/GBP7/PIM1",6
"GO:0140105","interleukin-10-mediated signaling pathway","6/1120","12/18860",0.5,8.41964285714286,6.46000005105437,2.93222449845318e-05,0.000347596091088374,0.000260343960045729,"LILRB4/LILRB2/LILRA2/STAT3/LILRB1/LILRA1",6
"GO:2000508","regulation of dendritic cell chemotaxis","6/1120","12/18860",0.5,8.41964285714286,6.46000005105437,2.93222449845318e-05,0.000347596091088374,0.000260343960045729,"SLAMF8/IL12A/TNFSF18/GAS6/SLAMF1/CCR6",6
"GO:0035458","cellular response to interferon-beta","9/1120","29/18860",0.310344827586207,5.22598522167488,5.72244747519789,3.01797922543145e-05,0.000355443643980079,0.000266221652715108,"IRF1/AIM2/MNDA/STAT1/ACOD1/TLR3/PYHIN1/IFITM2/OAS1",9
"GO:0060333","type II interferon-mediated signaling pathway","9/1120","29/18860",0.310344827586207,5.22598522167488,5.72244747519789,3.01797922543145e-05,0.000355443643980079,0.000266221652715108,"IRF1/CIITA/JAK2/NLRC5/STAT1/PTPN2/PARP14/PARP9/NR1H3",9
"GO:2000319","regulation of T-helper 17 cell differentiation","9/1120","29/18860",0.310344827586207,5.22598522167488,5.72244747519789,3.01797922543145e-05,0.000355443643980079,0.000266221652715108,"ASCL2/IL12RB1/STAT5A/TBX21/ZC3H12A/JAK3/TNFSF18/CD69/JUNB",9
"GO:0032733","positive regulation of interleukin-10 production","11/1120","43/18860",0.255813953488372,4.30772425249169,5.45606916024532,3.05019668280243e-05,0.000357692957232724,0.000267906352671724,"NOD2/HGF/CD274/IRF4/TLR4/STAT3/FCER1G/IL6/CD83/ISG15/LILRA5",11
"GO:0046640","regulation of alpha-beta T cell proliferation","11/1120","43/18860",0.255813953488372,4.30772425249169,5.45606916024532,3.05019668280243e-05,0.000357692957232724,0.000267906352671724,"IRF1/TNFRSF14/JAK2/HLA-E/HLA-A/RIPK2/CD274/PTPRC/EBI3/SH3RF1/IL2RA",11
"GO:0002526","acute inflammatory response","19/1120","112/18860",0.169642857142857,2.85666454081633,4.95172498099068,3.09767235678868e-05,0.000362480844668855,0.000271492404435059,"APOL2/HLA-E/C3/IL31RA/FCGR1A/STAT3/PLSCR1/FCER1G/FCGR3B/TNF/IL1RN/IL6/F3/PTGS2/ASS1/NUPR1/GATA3/PLA2G2D/KLKB1",19
"GO:2000351","regulation of endothelial cell apoptotic process","14/1120","67/18860",0.208955223880597,3.51865671641791,5.18919340081087,3.16602575682303e-05,0.000369686048221755,0.00027688898763605,"CD40/ICAM1/TGFB1/PTPN1/ANGPTL4/TNF/TNFAIP3/GAS6/NFE2L2/CCL2/FUT1/F3/HLA-G/GATA3",14
"GO:0034765","regulation of monoatomic ion transmembrane transport","38/1120","318/18860",0.119496855345912,2.01224168912848,4.57415656052691,3.21402513778889e-05,0.000374364597931199,0.000280393147175973,"CXCL9/STAC3/P2RX7/SLC31A2/SLC8A1/CAMK2D/BAK1/CXCL11/PDE4B/PML/ATP1B2/KCNJ10/TGFB1/CTSS/PSEN2/LYN/UCP2/STIM2/P2RX4/KCNJ2/SRI/CXCL10/AGT/ANK2/AKAP7/GPR35/EDNRA/KCNJ15/EDN1/STOM/JPH4/RGS9/KCNE5/KCNE1/NGF/ACTN2/CX3CL1/GRIN1",38
"GO:0031342","negative regulation of cell killing","10/1120","36/18860",0.277777777777778,4.67757936507936,5.54943643307771,3.21982388464574e-05,0.000374364597931199,0.000280393147175973,"HLA-E/CEACAM1/HLA-A/HLA-B/TGFB1/PTPRC/HLA-F/LILRB1/SERPINB9/HLA-G",10
"GO:0002577","regulation of antigen processing and presentation","8/1120","23/18860",0.347826086956522,5.85714285714286,5.85639633252488,3.31512995036885e-05,0.000382761746026225,0.000286682477937157,"NOD2/FGL2/CD74/HLA-DOA/TAPBPL/CTSS/HLA-DOB/LILRB2",8
"GO:0010888","negative regulation of lipid storage","8/1120","23/18860",0.347826086956522,5.85714285714286,5.85639633252488,3.31512995036885e-05,0.000382761746026225,0.000286682477937157,"PTPN2/TNF/TTC39B/NFKBIA/IL6/NR1H3/CLSTN3/CES1",8
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","8/1120","23/18860",0.347826086956522,5.85714285714286,5.85639633252488,3.31512995036885e-05,0.000382761746026225,0.000286682477937157,"NLRC5/STAT2/PTPN2/ADAR/OAS1/OAS3/USP18/ISG15",8
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","41/1120","354/18860",0.115819209039548,1.95031275221953,4.535273089418,3.32012297580056e-05,0.000382761746026225,0.000286682477937157,"AIM2/CD40/JAK2/HGF/KLF4/CEACAM1/BANK1/TGFB1/FPR2/P2RX4/BTN2A2/PTPN1/STAT3/AGT/SEMA4D/CCL5/PIK3AP1/PRR5L/P2RY12/SMPD3/TNF/TXN/SRC/THPO/EDN1/IL33/GAS6/CHI3L1/NYAP2/NKX3-1/PDGFB/FLT1/HLA-G/PPP1R16B/RASGRP1/NGF/GATA3/PDGFRA/CCL3/NTRK1/CX3CL1",41
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","13/1120","59/18860",0.220338983050847,3.71035108958838,5.23905088352797,3.33593763113278e-05,0.000383773584442343,0.000287440328865094,"RBCK1/TNFSF10/PMAIP1/PML/BCL2L14/ATF3/CYLD/PTPRC/TLR4/AGT/LTB/TNF/LTA",13
"GO:0071260","cellular response to mechanical stimulus","15/1120","76/18860",0.197368421052632,3.32354323308271,5.09982234875809,3.40365238913503e-05,0.000390739294272701,0.000292657535065793,"IRF1/CD40/BAK1/FAS/TLR8/GCLC/MYD88/TGFB1/TLR3/KCNJ2/TLR7/CASP1/TLR4/CASP5/PTGER4",15
"GO:0031400","negative regulation of protein modification process","29/1120","217/18860",0.133640552995392,2.25041145490454,4.65496526376419,3.6102707569499e-05,0.00041358837053882,0.000309771130848422,"WARS1/CEACAM1/GCLC/SPOPL/DTX3L/MVP/LYN/PTPN2/PTPRC/TRIM21/PTPN1/ADAR/PARP10/AGT/ZC3H12A/PARP14/CDKN1A/PRR5L/TNFAIP3/C9orf72/CDKN1C/PARD3/HEG1/TPPP/PPM1E/ISG15/SLIT2/ADGRB1/SRCIN1",29
"GO:0032689","negative regulation of type II interferon production","11/1120","44/18860",0.25,4.20982142857143,5.35593246188713,3.85040665488672e-05,0.000440173322622584,0.000329682838374941,"PDCD1LG2/LILRB4/CD274/HLA-DRB1/TLR4/ZC3H12A/LILRB1/IL33/GAS6/SLAMF1/GATA3",11
"GO:0070482","response to oxygen levels","41/1120","357/18860",0.11484593837535,1.93392356942777,4.47626617468094,4.03355171084905e-05,0.000460145553959411,0.000344641722926543,"ASCL2/CD38/PAK1/PMAIP1/FAS/VEGFC/PML/MTHFR/POLB/CPT1A/TGFB1/PSEN2/UCP2/PTPN1/ATP6V1A/BBC3/DRAM1/STAT3/AGTRAP/ANGPTL4/KCNMA1/ALAS1/CYP1A1/VCAM1/TNF/ABCB1/EDNRA/EDN1/CFLAR/NFE2L2/LPAR1/LTA/AK4/PLEKHN1/PTGS2/NKX3-1/SMAD3/NR4A2/CXCL12/GUCY1B1/GUCY1A1",41
"GO:0007260","tyrosine phosphorylation of STAT protein","9/1120","30/18860",0.3,5.05178571428571,5.58050459504955,4.08530262839704e-05,0.000464107400680189,0.000347609083293432,"JAK2/IL15/IL31RA/PTPN2/PARP14/JAK3/PARP9/IL12A/TNFSF18",9
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","9/1120","30/18860",0.3,5.05178571428571,5.58050459504955,4.08530262839704e-05,0.000464107400680189,0.000347609083293432,"CXCL9/PLEKHO1/CD53/CXCL10/FLOT1/CCL8/CFLAR/ADGRB1/RIPOR2",9
"GO:0002418","immune response to tumor cell","10/1120","37/18860",0.27027027027027,4.5511583011583,5.43272856782521,4.17905829449408e-05,0.000473771411224038,0.000354847273938878,"CEACAM1/HLA-A/MR1/CD274/TGFB1/IL4I1/HLA-DRB1/CD226/PDCD1/IL12A",10
"GO:0006887","exocytosis","42/1120","370/18860",0.113513513513514,1.91148648648649,4.44912056385311,4.28749362451382e-05,0.000484741618821505,0.000363063785463808,"LRRK2/P2RX7/DTNBP1/CCR1/SEPTIN4/PAK1/CEACAM1/PLEK/STX11/TNFAIP2/S100A10/ATP13A2/RALB/LYN/STX3/STX17/HLA-F/S100A13/EXOC3L4/ERC2/NAPA/PRRT2/CCL5/RUFY4/RAB2B/SCIN/EXOC3L1/FCER1G/CADPS2/SMPD3/CCL8/SYNGR3/SYT17/ANXA3/C9orf72/NR4A3/STX1B/TRIM72/SYT5/RASGRP1/CCL3/SRCIN1",42
"GO:0032637","interleukin-8 production","18/1120","105/18860",0.171428571428571,2.88673469387755,4.87122830516415,4.3024930040273e-05,0.000484741618821505,0.000363063785463808,"NOD2/CD74/KLF4/TLR8/MYD88/LILRA2/TLR3/TLR7/PTPRC/TLR4/STAT3/TLR1/TNF/IL6/CHI3L1/F3/RIGI/CD244",18
"GO:0032677","regulation of interleukin-8 production","18/1120","105/18860",0.171428571428571,2.88673469387755,4.87122830516415,4.3024930040273e-05,0.000484741618821505,0.000363063785463808,"NOD2/CD74/KLF4/TLR8/MYD88/LILRA2/TLR3/TLR7/PTPRC/TLR4/STAT3/TLR1/TNF/IL6/CHI3L1/F3/RIGI/CD244",18
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","37/1120","311/18860",0.118971061093248,2.00338768948094,4.48311878520194,4.46696142890795e-05,0.000502233828285259,0.00037616517296067,"AIM2/JAK2/HGF/KLF4/CEACAM1/BANK1/TGFB1/FPR2/P2RX4/BTN2A2/PTPN1/AGT/SEMA4D/CCL5/PIK3AP1/PRR5L/P2RY12/SMPD3/TNF/TXN/SRC/THPO/IL33/GAS6/CHI3L1/NKX3-1/PDGFB/FLT1/HLA-G/PPP1R16B/RASGRP1/NGF/GATA3/PDGFRA/CCL3/NTRK1/CX3CL1",37
"GO:0046579","positive regulation of Ras protein signal transduction","7/1120","18/18860",0.388888888888889,6.54861111111111,5.91764044404344,4.55548066831107e-05,0.000510433368196957,0.000382306498326213,"RASGRF1/NOTCH2/CSF1/FGF10/RASGRP1/NGF/NTRK1",7
"GO:0001889","liver development","22/1120","145/18860",0.151724137931034,2.55492610837438,4.72270017632244,4.55957135600564e-05,0.000510433368196957,0.000382306498326213,"HGF/CEACAM1/IGF2R/CPT1A/TGFB1/UCP2/ONECUT2/HLX/CYP1A1/NPC1/TNF/TNFAIP3/NOTCH2/DNAAF1/CFLAR/IL6/ARID5B/ASS1/SMAD3/HPN/PTN/ALDH1A2",22
"GO:0097193","intrinsic apoptotic signaling pathway","39/1120","335/18860",0.116417910447761,1.96039445628998,4.45640316026528,4.56797145938227e-05,0.000510433368196957,0.000382306498326213,"LRRK2/CD74/JAK2/TMEM109/BCL2L11/SEPTIN4/PMAIP1/BAK1/CASP4/PML/IKBKE/POLB/BCL2A1/USP15/PTPN2/CYLD/MCL1/HERPUD1/CUL1/TIFAB/PTPN1/BBC3/NBN/CDKN1A/IFI27/MUC1/TNF/SRC/GRINA/FNIP2/NFE2L2/CHAC1/PTGS2/NKX3-1/NUPR1/IFI6/CXCL12/HIC1/DAPK2",39
"GO:1904062","regulation of monoatomic cation transmembrane transport","35/1120","288/18860",0.121527777777778,2.04644097222222,4.4964852783032,4.58867155996703e-05,0.000511697873548062,0.000383253592781662,"CXCL9/STAC3/P2RX7/SLC31A2/SLC8A1/CAMK2D/BAK1/CXCL11/PDE4B/PML/ATP1B2/TGFB1/CTSS/PSEN2/LYN/UCP2/STIM2/P2RX4/KCNJ2/SRI/CXCL10/AGT/ANK2/AKAP7/GPR35/EDNRA/EDN1/JPH4/RGS9/KCNE5/KCNE1/NGF/ACTN2/CX3CL1/GRIN1",35
"GO:0050853","B cell receptor signaling pathway","15/1120","78/18860",0.192307692307692,3.23832417582418,4.9772665868857,4.68167290670532e-05,0.000520408183619829,0.000389777476897302,"CD38/ITK/MNDA/SH2B2/BANK1/LYN/CTLA4/BLNK/PTPRC/STAP1/CD72/KLHL6/NFAM1/NFKBIA/GCSAM",15
"GO:0007204","positive regulation of cytosolic calcium ion concentration","24/1120","166/18860",0.144578313253012,2.43459552495697,4.6647022790105,4.68586866233882e-05,0.000520408183619829,0.000389777476897302,"CD38/P2RX7/JAK2/SLC8A1/CCR1/BAK1/PML/FPR2/CCRL2/P2RX4/GPR35/CCR5/PTGER4/EDNRA/EDN1/LPAR1/PTGER2/JPH4/S1PR3/CCL1/CCR6/ACKR4/CCR3/GRIN1",24
"GO:0034138","toll-like receptor 3 signaling pathway","8/1120","24/18860",0.333333333333333,5.61309523809524,5.68192156893675,4.71466478151728e-05,0.000521482090336992,0.000390581815998442,"SCIMP/TLR3/WDFY1/TNF/TICAM1/TNFAIP3/SRC/OAS1",8
"GO:0072576","liver morphogenesis","8/1120","24/18860",0.333333333333333,5.61309523809524,5.68192156893675,4.71466478151728e-05,0.000521482090336992,0.000390581815998442,"CEACAM1/TNF/TNFAIP3/NOTCH2/CFLAR/IL6/HPN/PTN",8
"GO:0010876","lipid localization","51/1120","483/18860",0.105590062111801,1.7780612244898,4.35252790224458,4.79096582685077e-05,0.000528848920117758,0.000396099454681035,"APOL4/APOL1/APOL3/APOL2/P2RX7/APOL6/CEACAM1/C3/SOAT1/GRAMD1B/IKBKE/PLA2G4A/SLC27A3/CPT1A/XKR8/PRELID1/LYN/PTPN2/UCP2/XKR6/P2RX4/GM2A/ABCC11/AGT/ACSL1/ZC3H12A/SLCO4A1/ANO4/OSBPL6/PLSCR1/ACSL5/NPC1/TNF/ABCB1/TTC39B/PLSCR4/EDN1/NFKBIA/IL6/MFSD2A/NR1H3/LIPG/PTGS2/NKX3-1/CLSTN3/SLC51A/SLC22A1/CES1/XKR7/PLA2G2D/GLTPD2",51
"GO:1902622","regulation of neutrophil migration","11/1120","45/18860",0.244444444444444,4.11626984126984,5.25872833813415,4.82493707788506e-05,0.000530451247695711,0.000397299572627208,"SLAMF8/CD74/MYD88/CAMK1D/FUT4/EDN1/TNFAIP6/CXCL8/SLIT2/DAPK2/RIPOR2",11
"GO:1904407","positive regulation of nitric oxide metabolic process","11/1120","45/18860",0.244444444444444,4.11626984126984,5.25872833813415,4.82493707788506e-05,0.000530451247695711,0.000397299572627208,"JAK2/KLF4/STAT1/P2RX4/TLR4/TNF/TICAM1/EDN1/PTGS2/ASS1/SMAD3",11
"GO:0050673","epithelial cell proliferation","52/1120","496/18860",0.104838709677419,1.76540898617512,4.34052524760306,4.89209783626053e-05,0.000535400775973013,0.000401006690817279,"NOD2/HGF/SIDT2/BAK1/CEACAM1/DUSP10/VEGFC/NCF1/PRKX/SERPINB1/TGFB1/STAT1/B2M/STAT5A/ZFP36/STAT3/HLX/CCL5/CDKN1A/RASGRF1/TNF/FST/OVOL1/TNFAIP3/NOTCH2/MIR503/HAS2/CFLAR/ROBO1/TGM1/IL6/IL12A/CCL2/CDKN1C/FUT1/F3/NR4A3/NKX3-1/PDGFB/SMAD3/NUPR1/EGR3/HPN/PTN/FLT1/COL8A2/CXCL12/FGF10/ALDH1A2/PPP1R16B/GATA3/CCR3",52
"GO:0007596","blood coagulation","31/1120","243/18860",0.127572016460905,2.14822163433275,4.52653149707561,4.89443866886873e-05,0.000535400775973013,0.000401006690817279,"CD40/JAK2/DTNBP1/CEACAM1/PLEK/PLA2G4A/PRRG4/ENPP4/SERPING1/LYN/TLR4/ANGPTL4/DGKG/TSPAN32/PLSCR1/FCER1G/P2RY12/PROCR/SRC/F2RL2/EDN1/IL6/GAS6/NFE2L2/F3/PDGFB/COMP/ANGPTL1/PDGFRA/ADORA2A/KLKB1",31
"GO:1990266","neutrophil migration","18/1120","106/18860",0.169811320754717,2.85950134770889,4.82385236982963,4.899412932524e-05,0.000535400775973013,0.000401006690817279,"CXCL9/SLAMF8/CD74/PDE4B/MYD88/MCOLN2/CXCL10/CAMK1D/FCER1G/FUT4/EDN1/TNFAIP6/CXCL8/SLIT2/DAPK2/RIPOR2/CCL3/CX3CL1",18
"GO:0097048","dendritic cell apoptotic process","6/1120","13/18860",0.461538461538462,7.77197802197802,6.13702135756129,5.17158001918701e-05,0.000561765455072246,0.000420753417371474,"RAPGEF2/LYN/LILRB1/GAS6/NR4A3/CXCL12",6
"GO:2000659","regulation of interleukin-1-mediated signaling pathway","6/1120","13/18860",0.461538461538462,7.77197802197802,6.13702135756129,5.17158001918701e-05,0.000561765455072246,0.000420753417371474,"VRK2/ZBP1/OTUD4/IL1RN/IL6/IL1R2",6
"GO:2000668","regulation of dendritic cell apoptotic process","6/1120","13/18860",0.461538461538462,7.77197802197802,6.13702135756129,5.17158001918701e-05,0.000561765455072246,0.000420753417371474,"RAPGEF2/LYN/LILRB1/GAS6/NR4A3/CXCL12",6
"GO:0042326","negative regulation of phosphorylation","20/1120","126/18860",0.158730158730159,2.67290249433107,4.73404276878043,5.19620803572375e-05,0.000563318537153113,0.000421916651221265,"WARS1/CEACAM1/MVP/LYN/PTPN2/PTPRC/PTPN1/ADAR/AGT/ZC3H12A/PARP14/CDKN1A/PRR5L/C9orf72/CDKN1C/PARD3/HEG1/PPM1E/SLIT2/SRCIN1",20
"GO:0002717","positive regulation of natural killer cell mediated immunity","10/1120","38/18860",0.263157894736842,4.43139097744361,5.32011049767141,5.37186953370909e-05,0.000581206439827691,0.00043531440665813,"LAG3/HLA-E/HLA-C/STAT5A/HLA-F/SLAMF6/CD226/IL12A/HLA-G/RASGRP1",10
"GO:0002837","regulation of immune response to tumor cell","9/1120","31/18860",0.290322580645161,4.88882488479263,5.44473992796405,5.45487029439041e-05,0.000587853907417211,0.000440293254467127,"CEACAM1/MR1/CD274/TGFB1/IL4I1/HLA-DRB1/CD226/PDCD1/IL12A",9
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","9/1120","31/18860",0.290322580645161,4.88882488479263,5.44473992796405,5.45487029439041e-05,0.000587853907417211,0.000440293254467127,"NOD2/RIPK2/NAGK/CYLD/IRF5/TLR4/BIRC3/TNFAIP3/NFKBIA",9
"GO:0072678","T cell migration","15/1120","79/18860",0.189873417721519,3.19733273056058,4.91746806241563,5.46588693404239e-05,0.000587879318566728,0.000440312287015145,"ASCL2/TNFRSF14/CXCL11/ICAM1/CXCL10/ITGAL/CCL5/ITGB7/CXCL16/CD69/CCL2/CXCL12/CCR6/RIPOR2/CCL3",15
"GO:0030316","osteoclast differentiation","19/1120","117/18860",0.162393162393162,2.73458485958486,4.72890362765229,5.76705994108635e-05,0.000619050745250864,0.00046365919128502,"SNX10/CCR1/LILRB4/TGFB1/LILRB3/PPARGC1B/SBNO2/TLR3/TLR4/FARP2/LILRB1/FCER1G/TNF/NOTCH2/SRC/CSF1/JUNB/TNFAIP6/CCL3",19
"GO:0045859","regulation of protein kinase activity","30/1120","234/18860",0.128205128205128,2.15888278388278,4.48207556674741,5.86766823741502e-05,0.000628612866377684,0.000470821068372873,"WARS1/JAK2/LCP2/CEACAM1/RAPGEF2/MVP/LYN/TLR3/UVRAG/PTPRC/PTPN1/ADAR/AGT/CDKN1A/PIM1/TNF/SRC/GAS6/CHI3L1/CDKN1C/AGAP2/HEG1/PDGFB/FLT1/PPM1E/HERC5/RASGRP1/LILRA5/TCIM/SRCIN1",30
"GO:0034762","regulation of transmembrane transport","48/1120","450/18860",0.106666666666667,1.79619047619048,4.29524434621246,6.16864325013626e-05,0.000659561012607707,0.0004940007391234,"CXCL9/STAC3/P2RX7/SLC31A2/SLC8A1/CAMK2D/BAK1/CXCL11/PDE4B/C3/PML/ATP1B2/KCNJ10/TGFB1/CTSS/PSEN2/LYN/UCP2/STIM2/P2RX4/KCNJ2/SRI/CXCL10/AGT/ACSL1/ANK2/AKAP7/GPR35/ACSL5/PIM1/TNF/RSC1A1/EDNRA/KCNJ15/EDN1/STOM/NFE2L2/JPH4/NR4A3/RHOQ/RGS9/KCNE5/KCNE1/NGF/ACTN2/AZIN2/CX3CL1/GRIN1",48
"GO:0051338","regulation of transferase activity","36/1120","304/18860",0.118421052631579,1.99412593984962,4.39063717065714,6.2040426293036e-05,0.000662047836743493,0.000495863330965042,"WARS1/CD74/JAK2/NLRC5/LCP2/PLAAT4/CEACAM1/DTX3L/RAPGEF2/MVP/LYN/HLA-DRB1/TLR3/UVRAG/PTPRC/PTPN1/ZFP36/ADAR/AGT/CDKN1A/PIM1/TNF/SRC/GAS6/CHI3L1/CDKN1C/AGAP2/HEG1/PDGFB/FLT1/PPM1E/HERC5/RASGRP1/LILRA5/TCIM/SRCIN1",36
"GO:0061008","hepaticobiliary system development","22/1120","148/18860",0.148648648648649,2.50313706563707,4.61276013004367,6.25761917576231e-05,0.000666460886043592,0.000499168634908671,"HGF/CEACAM1/IGF2R/CPT1A/TGFB1/UCP2/ONECUT2/HLX/CYP1A1/NPC1/TNF/TNFAIP3/NOTCH2/DNAAF1/CFLAR/IL6/ARID5B/ASS1/SMAD3/HPN/PTN/ALDH1A2",22
