"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990845","adaptive thermogenesis","31/2069","171/18860",0.181286549707602,1.652520216281,3.00884828179548,0.00340356303455661,0.0197658281286994,0.0143238214950109,"JAK2/APPL2/IL15/EPAS1/PPARGC1B/UCP2/ACOT11/DECR1/IRF4/TLR4/GHRL/ACSL1/LGR4/TLE3/GATM/G0S2/MAP2K6/HADH/ADAMTS5/PDGFC/GPR3/CKB/IL18/GADD45G/NR1H3/FFAR4/CLSTN3/SORL1/ADRB1/CCR2/PRLR",31
"GO:0030500","regulation of bone mineralization","18/2069","83/18860",0.216867469879518,1.97685861862142,3.13082613411778,0.00341614182379085,0.0198195983362793,0.0143627874745848,"S1PR1/P2RX7/SLC8A1/CCR1/ANKH/TMEM119/RXRA/KL/RFLNB/FZD9/CYP27B1/SMAD3/PTN/BMP4/COMP/ISG15/GPM6B/CCL3",18
"GO:0015868","purine ribonucleotide transport","10/2069","35/18860",0.285714285714286,2.60443278326314,3.33495019029621,0.00343789439766807,0.0198685668480913,0.0143982737804206,"CALHM6/ANKH/CD47/ABCC4/CALHM2/SLC25A25/SLC46A2/CALHM5/LRRC8E/CR1",10
"GO:0032633","interleukin-4 production","10/2069","35/18860",0.285714285714286,2.60443278326314,3.33495019029621,0.00343789439766807,0.0198685668480913,0.0143982737804206,"HLA-E/CD28/IL1RAP/CD86/HLA-DRB1/IRF4/FCER1G/IL33/CD83/GATA3",10
"GO:0032673","regulation of interleukin-4 production","10/2069","35/18860",0.285714285714286,2.60443278326314,3.33495019029621,0.00343789439766807,0.0198685668480913,0.0143982737804206,"HLA-E/CD28/IL1RAP/CD86/HLA-DRB1/IRF4/FCER1G/IL33/CD83/GATA3",10
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","10/2069","35/18860",0.285714285714286,2.60443278326314,3.33495019029621,0.00343789439766807,0.0198685668480913,0.0143982737804206,"CXCL9/CXCL11/SRI/CXCL10/F2RL3/AKAP6/CXCR3/CX3CL1/GPER1/NTSR1",10
"GO:0008637","apoptotic mitochondrial changes","23/2069","116/18860",0.198275862068966,1.80738654355761,3.06182707072329,0.00347792128149646,0.0200804545943268,0.0145518237472773,"LRRK2/HGF/BCL2L11/TNFSF10/PMAIP1/BAK1/ATG3/GCLC/MMP9/BCL2A1/PRELID1/MCL1/BCL2/AIFM2/BBC3/LMNA/FZD9/IFIT2/TP73/IER3/SMAD3/IFI6/GPER1",23
"GO:0042770","signal transduction in response to DNA damage","35/2069","200/18860",0.175,1.59521507974867,2.97053311657797,0.00355328843638164,0.0204957796765202,0.014852799871374,"CD74/FBXO6/PMAIP1/PML/DTX3L/LYN/PYHIN1/NBN/CDKN1A/PARP9/MAP2K6/BRCA1/MUC1/FOXO3/CDK1/GTSE1/CLSPN/WDR76/PLK1/TICRR/CHEK1/RAD51/BLM/EME1/SNAI1/FOXM1/FANCD2/H2AX/E2F7/DONSON/E2F1/ATAD5/DTL/IER3/HIC1",35
"GO:0045661","regulation of myoblast differentiation","17/2069","77/18860",0.220779220779221,2.01251624161242,3.12511624544195,0.00359699678897066,0.0205388719742665,0.0148840278258371,"CXCL9/TGFB1/XKR8/CXCL10/MBNL3/TNF/CCL8/BOC/PHF10/DLL1/IL18/IGFBP3/SOX8/ID3/BMP4/RIPOR2/RBM24",17
"GO:0061045","negative regulation of wound healing","17/2069","77/18860",0.220779220779221,2.01251624161242,3.12511624544195,0.00359699678897066,0.0205388719742665,0.0148840278258371,"THBD/CEACAM1/SERPING1/CD9/TNF/EDN1/TFPI/THBS1/PDGFB/SMAD3/CD109/ADTRP/PLAU/PDGFRA/MMRN1/MYOZ1/KLKB1",17
"GO:0002903","negative regulation of B cell apoptotic process","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"CD74/BCL2/BCL6/HSH2D/AURKB/PDCD1",6
"GO:0010454","negative regulation of cell fate commitment","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"STAT5A/TBX21/JAK3/TNFSF18/CD69/FZD7",6
"GO:0016322","neuron remodeling","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"SCARF1/C3/FARP2/EDNRA/RND1/CX3CL1",6
"GO:0032736","positive regulation of interleukin-13 production","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"HLA-E/IL1RAP/IRF4/IL33/IL18/GATA3",6
"GO:0036151","phosphatidylcholine acyl-chain remodeling","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"PLA2G4A/LPCAT2/PLB1/PLA2G4C/PLA2G4B/NR1H3",6
"GO:0045780","positive regulation of bone resorption","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"TNFRSF11A/PRKCA/ADAM8/RUFY4/ITGB3/TNFSF11",6
"GO:0051081","nuclear membrane disassembly","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"PRKCA/CDK1/CDC25A/WEE1/PLK1/CHEK1",6
"GO:0090306","meiotic spindle assembly","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"CCNB2/ASPM/NDC80/SKA1/SKA3/FBXO5",6
"GO:2000328","regulation of T-helper 17 cell lineage commitment","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"IL12RB1/STAT5A/TBX21/JAK3/TNFSF18/CD69",6
"GO:2000345","regulation of hepatocyte proliferation","6/2069","15/18860",0.4,3.64620589656839,3.59892243120013,0.00360204337639146,0.0205388719742665,0.0148840278258371,"CEACAM1/TNF/TNFAIP3/CFLAR/HPN/PTN",6
"GO:0046620","regulation of organ growth","21/2069","103/18860",0.203883495145631,1.85850300553243,3.06676174955077,0.00362112977248324,0.0206083362647521,0.0149343669308174,"BCL2L11/PAK1/JARID2/RUNX1/HLX/AKAP6/RGS4/PIM1/FGFR1/CDK1/PARP2/EDN1/WWC3/IL7/MAPK11/TP73/FOXC1/ACACB/TGFBR3/RBP4/MIR25",21
"GO:0060419","heart growth","21/2069","103/18860",0.203883495145631,1.85850300553243,3.06676174955077,0.00362112977248324,0.0206083362647521,0.0149343669308174,"S1PR1/PAK1/JARID2/RUNX1/SKI/AKAP6/RGS4/PIM1/FGFR1/CDK1/PARP2/EDN1/SORBS2/MAPK11/TP73/HEG1/FOXC1/ACACB/TGFBR3/RBP4/MIR25",21
"GO:0050679","positive regulation of epithelial cell proliferation","38/2069","222/18860",0.171171171171171,1.5603133341171,2.94787514973134,0.00363819432987999,0.0206660515217731,0.014976191793086,"NOD2/NRP1/PRKCA/VEGFC/TGFB1/STAT5A/IQGAP3/STAT3/GHRL/HLX/CCL5/C5AR1/FGFR1/TNF/TNFAIP3/NOTCH2/MIR503/HAS2/ITGB3/CFLAR/TGM1/RUNX2/HMGB2/F3/NR4A3/FZD7/PDGFB/EGR3/HPN/IL10/PTN/HTR2B/CXCL12/FGF10/BMP4/PPP1R16B/SCG2/CCR3",38
"GO:0071383","cellular response to steroid hormone stimulus","38/2069","222/18860",0.171171171171171,1.5603133341171,2.94787514973134,0.00363819432987999,0.0206660515217731,0.014976191793086,"PADI2/PAQR8/LBH/JAK2/BCL2L11/SSTR2/DAB2/PAK1/TGFB1/PPARGC1B/ACOD1/NCOA1/CREBRF/ZFP36/RXRA/BRCA1/NPC1/FOXO3/ABCB1/SRC/KANK2/PDE3A/PLPP1/EDN1/CFLAR/NCOA4/DDIT4/FAM107A/TFPI/NR4A3/SMYD3/NKX3-1/ASS1/DNAAF4/ADTRP/MGARP/ESRRB/GPER1",38
"GO:0071248","cellular response to metal ion","33/2069","186/18860",0.17741935483871,1.61726874444566,2.96970545393746,0.00365471199716818,0.020740143177846,0.0150298842389045,"LRRK2/CAMK2D/KCNJ10/SLC11A1/HVCN1/ATP13A2/UCP2/HESX1/B2M/P2RX4/MT2A/SYT1/RYR1/CYP1A1/MTF1/SMPD3/BACE1/LIG4/CRHBP/FOS/EDN1/MT1E/ADCY1/NFE2L2/JUNB/MT1M/CPNE5/GUCA1A/RASAL1/ITPKA/ALOX15/MT1G/MT1H",33
"GO:0046928","regulation of neurotransmitter secretion","19/2069","90/18860",0.211111111111111,1.9243864454111,3.08563094872919,0.00367636138655214,0.0208431884878597,0.0151045587031832,"LRRK2/DTNBP1/SV2B/MYOF/SYT1/ASIC1/MCTP2/SNCG/DYSF/STX1A/KCNMB4/KMO/MCTP1/PPFIA2/STX1B/SYT5/NGF/ADORA2A/GPER1",19
"GO:0072073","kidney epithelium development","28/2069","151/18860",0.185430463576159,1.690294124237,2.98950068749089,0.00375421550138909,0.0212305374715519,0.0153852612197969,"MTSS1/TGFB1/STAT1/BCL2/PODXL/AGT/LGR4/KIF26B/FGFR1/NOTCH2/MYO1E/KANK2/EDNRA/DLL1/EDN1/CD24/SOX8/FOXC1/CAT/SMAD3/HS3ST3A1/HS3ST3B1/SLC22A1/BMP4/PROM1/SLIT2/GATA3/IRX3",28
"GO:0120161","regulation of cold-induced thermogenesis","28/2069","151/18860",0.185430463576159,1.690294124237,2.98950068749089,0.00375421550138909,0.0212305374715519,0.0153852612197969,"JAK2/APPL2/IL15/EPAS1/PPARGC1B/UCP2/ACOT11/DECR1/IRF4/TLR4/GHRL/ACSL1/LGR4/TLE3/GATM/G0S2/MAP2K6/HADH/ADAMTS5/PDGFC/GPR3/IL18/GADD45G/NR1H3/FFAR4/ADRB1/CCR2/PRLR",28
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","16/2069","71/18860",0.225352112676056,2.05420050510895,3.12393404329102,0.00375890755568348,0.0212305374715519,0.0153852612197969,"KLF4/BCL2L11/BAK1/BCL2A1/MCL1/BCL2/KITLG/FGFR1/FOXO3/TNF/IL7/IFI6/UNC5B/FGF10/NGF/CX3CL1",16
"GO:2000379","positive regulation of reactive oxygen species metabolic process","16/2069","71/18860",0.225352112676056,2.05420050510895,3.12393404329102,0.00375890755568348,0.0212305374715519,0.0153852612197969,"FAS/TGFB1/FPR2/ACOD1/CBR1/TLR4/AGT/ZC3H12A/CDKN1A/PID1/FOXO3/NFE2L2/THBS1/PDGFB/ADGRB1/GRIN1",16
"GO:0071459","protein localization to chromosome, centromeric region","11/2069","41/18860",0.268292682926829,2.4456259062349,3.2527514143022,0.00376338150905833,0.0212357160766335,0.0153890140306733,"JARID2/BUB1B/TTK/CDK1/KNL1/AURKB/HASPIN/H4C15/CENPA/CENPQ/H4C8",11
"GO:0006024","glycosaminoglycan biosynthetic process","9/2069","30/18860",0.3,2.73465442242629,3.33771868360305,0.00378684801726777,0.0213077122178027,0.015441187907109,"TGFB1/HS3ST1/XYLT1/SMPD3/HAS2/PDGFB/HS3ST3A1/HS3ST3B1/HS3ST2",9
"GO:0060396","growth hormone receptor signaling pathway","9/2069","30/18860",0.3,2.73465442242629,3.33771868360305,0.00378684801726777,0.0213077122178027,0.015441187907109,"JAK2/PXN/LYN/STAT5A/PTPN1/STAT3/GHRL/JAK3/SOCS2",9
"GO:0072012","glomerulus vasculature development","9/2069","30/18860",0.3,2.73465442242629,3.33771868360305,0.00378684801726777,0.0213077122178027,0.015441187907109,"NOTCH2/EDNRA/NOTCH3/EDN1/ITGB3/CFLAR/PDGFB/BMP4/PDGFRA",9
"GO:0000077","DNA damage checkpoint signaling","23/2069","117/18860",0.196581196581197,1.79193879532207,3.01624275444503,0.00388981673469282,0.0218664839040641,0.0158461163441248,"FBXO6/DTX3L/LYN/NBN/CDKN1A/PARP9/BRCA1/MUC1/CDK1/CLSPN/WDR76/PLK1/TICRR/CHEK1/RAD51/BLM/EME1/FANCD2/H2AX/DONSON/E2F1/DTL/IER3",23
"GO:0006862","nucleotide transport","12/2069","47/18860",0.25531914893617,2.32736546589472,3.19824485857165,0.00394073103942235,0.0220902951223957,0.0160083069651849,"CALHM6/P2RX7/ANKH/CD47/ABCC11/ABCC4/CALHM2/SLC25A25/SLC46A2/CALHM5/LRRC8E/CR1",12
"GO:0006953","acute-phase response","12/2069","47/18860",0.25531914893617,2.32736546589472,3.19824485857165,0.00394073103942235,0.0220902951223957,0.0160083069651849,"APOL2/TNFRSF11A/CD163/STAT3/PLSCR1/TNF/IL1RN/IL6/PTGS2/ASS1/PTGER3/TNFSF11",12
"GO:0051294","establishment of spindle orientation","12/2069","47/18860",0.25531914893617,2.32736546589472,3.19824485857165,0.00394073103942235,0.0220902951223957,0.0160083069651849,"DYNLT1/SPAG5/GPSM2/MAD2L1/PLK1/NDC80/SKA1/SPRY2/SKA3/CENPA/ENKD1/FGF10",12
"GO:0035265","organ growth","33/2069","187/18860",0.176470588235294,1.60862024848605,2.93603647397889,0.00398197884744085,0.0223005757215965,0.0161606922711384,"S1PR1/BCL2L11/PAK1/BCL2/BNC2/JARID2/RUNX1/SKI/HLX/AKAP6/RGS4/PIM1/FGFR1/SMPD3/CDK1/PARP2/DLL1/EDN1/SORBS2/WWC3/SPRY2/IL7/MAPK11/TP73/HEG1/FOXC1/ACACB/TGFBR3/FGF10/COMP/RBP4/MIR25/PRLR",33
"GO:0050922","negative regulation of chemotaxis","13/2069","53/18860",0.245283018867925,2.23588097431081,3.16268627483109,0.00400281042974271,0.0223408538222048,0.0161898808444436,"NRP1/PADI2/SLAMF8/KLRK1/PTPN2/STAP1/C5/ROBO1/CCL2/TNFAIP6/GPR18/THBS1/SLIT2",13
"GO:1900047","negative regulation of hemostasis","13/2069","53/18860",0.245283018867925,2.23588097431081,3.16268627483109,0.00400281042974271,0.0223408538222048,0.0161898808444436,"THBD/CEACAM1/SERPING1/CD9/EDN1/TFPI/THBS1/PDGFB/ADTRP/PLAU/COMP/PDGFRA/KLKB1",13
"GO:0006836","neurotransmitter transport","37/2069","216/18860",0.171296296296296,1.5614539140397,2.91321633844073,0.0040218431577626,0.0223408538222048,0.0161898808444436,"LRRK2/SLC6A12/P2RX7/DTNBP1/STX11/SV2B/KCNJ10/SLC29A3/STX3/MYOF/ERC2/NAPA/PRRT2/SYT1/ASIC1/MCTP2/CADPS2/SNCG/FLOT1/SLC18A1/DYSF/SYNGR3/STX1A/ITGB3/KCNMB4/KMO/MCTP1/PPFIA2/STX1B/SLC22A1/SYT5/PCLO/GPM6B/NGF/GFAP/ADORA2A/GPER1",37
"GO:0014856","skeletal muscle cell proliferation","8/2069","25/18860",0.32,2.91696471725471,3.36668594845457,0.00402560120878238,0.0223408538222048,0.0161898808444436,"JAK2/HGF/STAT3/NDC80/FOS/CFLAR/DSN1/MYB",8
"GO:0050927","positive regulation of positive chemotaxis","8/2069","25/18860",0.32,2.91696471725471,3.36668594845457,0.00402560120878238,0.0223408538222048,0.0161898808444436,"S1PR1/VEGFC/F3/SMAD3/CXCL8/CXCL12/FGF10/SCG2",8
"GO:0086064","cell communication by electrical coupling involved in cardiac conduction","8/2069","25/18860",0.32,2.91696471725471,3.36668594845457,0.00402560120878238,0.0223408538222048,0.0161898808444436,"SLC8A1/CAMK2D/ATP1B2/SRI/TRDN/GJD3/GJC1/IRX3",8
"GO:0001956","positive regulation of neurotransmitter secretion","7/2069","20/18860",0.35,3.19043015949734,3.44037080753238,0.00403033493576459,0.0223408538222048,0.0161898808444436,"DTNBP1/SYT1/STX1A/KMO/STX1B/ADORA2A/GPER1",7
"GO:0002523","leukocyte migration involved in inflammatory response","7/2069","20/18860",0.35,3.19043015949734,3.44037080753238,0.00403033493576459,0.0223408538222048,0.0161898808444436,"SLAMF8/ADAM8/SLAMF1/PTN/CCR6/TRIM55/CX3CL1",7
"GO:0003184","pulmonary valve morphogenesis","7/2069","20/18860",0.35,3.19043015949734,3.44037080753238,0.00403033493576459,0.0223408538222048,0.0161898808444436,"NFATC1/NOTCH2/ADAMTS5/ROBO1/BMP4/SLIT2/HEY1",7
"GO:0043116","negative regulation of vascular permeability","7/2069","20/18860",0.35,3.19043015949734,3.44037080753238,0.00403033493576459,0.0223408538222048,0.0161898808444436,"CEACAM1/AMOT/PDE2A/PDE3A/AKAP12/SLIT2/ADORA2A",7
"GO:0046653","tetrahydrofolate metabolic process","7/2069","20/18860",0.35,3.19043015949734,3.44037080753238,0.00403033493576459,0.0223408538222048,0.0161898808444436,"MTHFD2/GCH1/MTHFR/DHFR/SHMT1/SLC46A1/TYMS",7
"GO:0002370","natural killer cell cytokine production","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"CALHM6/HLA-E/HLA-F/CD226/HLA-G",5
"GO:0002604","regulation of dendritic cell antigen processing and presentation","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"NOD2/FGL2/CD74/SLC11A1/THBS1",5
"GO:0002727","regulation of natural killer cell cytokine production","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"CALHM6/HLA-E/HLA-F/CD226/HLA-G",5
"GO:0002765","immune response-inhibiting signal transduction","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"LILRB4/LYN/LILRB2/LILRB1/HLA-G",5
"GO:0014049","positive regulation of glutamate secretion","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"P2RX7/DTNBP1/KMO/ADORA2A/NTSR1",5
"GO:0031055","chromatin remodeling at centromere","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"OIP5/CENPP/CENPI/HJURP/CENPA",5
"GO:0031652","positive regulation of heat generation","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"TNFRSF11A/TNF/PTGS2/PTGER3/TNFSF11",5
"GO:0032060","bleb assembly","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"P2RX7/PMP22/ANLN/LPAR1/EMP1",5
"GO:0033314","mitotic DNA replication checkpoint signaling","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"CLSPN/ORC1/TICRR/CDC6/DONSON",5
"GO:0034080","CENP-A containing chromatin assembly","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"OIP5/CENPP/CENPI/HJURP/CENPA",5
"GO:0035457","cellular response to interferon-alpha","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"PYHIN1/FCAR/GAS6/OAS1/GATA3",5
"GO:0035666","TRIF-dependent toll-like receptor signaling pathway","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"TICAM2/CD274/CD300LF/TLR4/TICAM1",5
"GO:0039530","MDA-5 signaling pathway","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"IRF7/IFIH1/DHX58/DDX60/OAS3",5
"GO:0045654","positive regulation of megakaryocyte differentiation","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"TESC/FAXDC2/SCIN/THPO/HMGB2",5
"GO:0045869","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"APOBEC3F/APOBEC3G/APOBEC3D/APOBEC3A/APOBEC3B",5
"GO:0048304","positive regulation of isotype switching to IgG isotypes","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"CD40/CD28/TBX21/PTPRC/ATAD5",5
"GO:0070213","protein auto-ADP-ribosylation","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"PARP11/PARP10/PARP12/PARP2/PARP3",5
"GO:1901031","regulation of response to reactive oxygen species","5/2069","11/18860",0.454545454545455,4.14341579155499,3.66062558466184,0.00413529337642947,0.0225274268850147,0.0163250858674796,"GCH1/SESN1/DHFR/SESN3/NFE2L2",5
"GO:0051881","regulation of mitochondrial membrane potential","17/2069","78/18860",0.217948717948718,1.98671475133534,3.06527398206802,0.0041394618581007,0.0225274268850147,0.0163250858674796,"LRRK2/P2RX7/PMAIP1/BAK1/GCLC/PRELID1/UCP2/BCL2/PID1/HSH2D/SRC/FZD9/SMAD3/IFI6/PIP5KL1/ADORA2A/SLC25A27",17
"GO:1901184","regulation of ERBB signaling pathway","17/2069","78/18860",0.217948717948718,1.98671475133534,3.06527398206802,0.0041394618581007,0.0225274268850147,0.0163250858674796,"CEACAM1/MMP9/RALB/TGFB1/MVP/PTPN2/AGR2/ANTXR1/AGT/HIP1/DGKD/RHBDF2/SPRY2/IFI6/PLAU/SH3TC2/GPER1",17
"GO:0071466","cellular response to xenobiotic stimulus","35/2069","202/18860",0.173267326732673,1.57942087103829,2.90628747183906,0.00418823706887234,0.0227721086531584,0.0165024008753382,"AIM2/PDE4B/SLC29A3/CYP2S1/TLR3/CBR1/EPHX1/ACSL1/ABCC4/GSTA4/PDE2A/CBR3/CYP1A1/ABCC3/SMOX/ADSS1/ABCB1/MCM7/GSTM2/CRHBP/ALDH2/EDN1/ITGB3/CMBL/GAS6/CD69/NFE2L2/E2F1/FUT1/PCNA/NKX3-1/SLC22A1/PPM1E/SLC28A3/GRIN1",35
"GO:0097553","calcium ion transmembrane import into cytosol","34/2069","195/18860",0.174358974358974,1.58937180106827,2.90398224127313,0.00426412666811708,0.0231636362226196,0.0167861315128214,"CXCL9/P2RX7/SLC8A1/CAMK2D/BAK1/CXCL11/PML/TGFB1/LYN/BCL2/P2RX4/PTPRC/SRI/CXCL10/F2RL3/ANK2/RYR1/AKAP6/TRDN/CCR5/GSTM2/ITGB3/CXCR3/JPH4/SLC8A2/CACNA1I/HTR2B/NGF/CACNA1D/CCL3/CX3CL1/GPER1/NTSR1/GRIN1",34
"GO:0001782","B cell homeostasis","10/2069","36/18860",0.277777777777778,2.53208742817249,3.22983351661156,0.00430006077455881,0.0233164058348012,0.0168968399860765,"CD74/BCL2L11/BAK1/SH2B2/LYN/BCL2/GAPT/TNFSF13B/TNFAIP3/IL7R",10
"GO:0090075","relaxation of muscle","10/2069","36/18860",0.277777777777778,2.53208742817249,3.22983351661156,0.00430006077455881,0.0233164058348012,0.0168968399860765,"SLC8A1/CAMK2D/PDE4B/IRAG1/P2RX4/KCNJ2/TIFAB/SRI/GSTM2/GUCY1A1",10
"GO:0002444","myeloid leukocyte mediated immunity","23/2069","118/18860",0.194915254237288,1.77675287332782,2.97109952633643,0.00434172324333819,0.023465949136485,0.0170052104295077,"HLA-E/C3/NCF1/CX3CR1/MYD88/FCGR1A/LYN/S100A13/STAP1/FCER1G/SERPINB9/ACE/FCGR3B/TICAM1/FCAR/IL6/ANXA3/NR4A3/RIGI/RASGRP1/FCER1A/CCR2/CCL3",23
"GO:0031400","negative regulation of protein modification process","37/2069","217/18860",0.170506912442396,1.55425827388284,2.88260706577376,0.00434895569843133,0.023465949136485,0.0170052104295077,"WARS1/NT5DC2/CEACAM1/DEPTOR/GCLC/SPOPL/DTX3L/MVP/LYN/PTPN2/PTPRC/TRIM21/PTPN1/ADAR/PARP10/AGT/ZC3H12A/PARP14/CDKN1A/PRR5L/MAD2L1/BEX3/TNFAIP3/C9orf72/SPRY2/CDKN1C/PARD3/IGFBP3/FBXO5/HEG1/TPPP/PTPN13/PPM1E/ISG15/SLIT2/ADGRB1/SRCIN1",37
"GO:0032890","regulation of organic acid transport","16/2069","72/18860",0.222222222222222,2.02566994253799,3.06079959946786,0.00435122373435324,0.023465949136485,0.0170052104295077,"TNFRSF11A/P2RX7/DTNBP1/PLA2G4A/P2RX4/ACSL1/ACSL5/RGS4/TNF/EDN1/KMO/THBS1/TNFSF11/CES1/ADORA2A/NTSR1",16
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","16/2069","72/18860",0.222222222222222,2.02566994253799,3.06079959946786,0.00435122373435324,0.023465949136485,0.0170052104295077,"CEACAM1/MMP9/RALB/TGFB1/MVP/PTPN2/AGR2/ANTXR1/AGT/HIP1/DGKD/RHBDF2/SPRY2/IFI6/PLAU/GPER1",16
"GO:0051965","positive regulation of synapse assembly","16/2069","72/18860",0.222222222222222,2.02566994253799,3.06079959946786,0.00435122373435324,0.023465949136485,0.0170052104295077,"PRKCA/EPHB3/SEMA4A/IL1RAP/THBS2/GHRL/SEMA4D/SRPX2/RTN4RL1/FLRT3/LRRN1/SYNDIG1/CLSTN3/CUX2/ADGRB1/NTRK1",16
"GO:1900046","regulation of hemostasis","16/2069","72/18860",0.222222222222222,2.02566994253799,3.06079959946786,0.00435122373435324,0.023465949136485,0.0170052104295077,"THBD/CEACAM1/ENPP4/SERPING1/CD9/EDN1/NFE2L2/TFPI/F3/THBS1/PDGFB/ADTRP/PLAU/COMP/PDGFRA/KLKB1",16
"GO:0001936","regulation of endothelial cell proliferation","32/2069","181/18860",0.176795580110497,1.61158271671531,2.90214411539706,0.00439593935822253,0.0236643444261393,0.0171489827367421,"NRP1/PRKCA/ENG/STAT1/ATOH8/STAT5A/STAT3/GHRL/FGFR1/TNF/MIR503/ITGB3/MMRN2/IL12A/CXCR3/HMGB2/CCL2/FUT1/F3/THBS1/PDGFB/EGR3/IL10/FLT1/HTR2B/CXCL12/FGF10/BMP4/ALDH1A2/PPP1R16B/SCG2/CCR3",32
"GO:0043524","negative regulation of neuron apoptotic process","32/2069","181/18860",0.176795580110497,1.61158271671531,2.90214411539706,0.00439593935822253,0.0236643444261393,0.0171489827367421,"NRP1/JAK2/CX3CR1/GCLC/FPR2/UCP2/BCL2/PCDHGC3/ADAM8/PLXND1/KIF14/GRINA/LIG4/XRCC2/TYRO3/FZD9/CCL2/NR4A3/TP73/AGAP2/NES/DLX1/PCDHGC5/NR4A2/UNC5B/IL10/NGF/PCDHGC4/NTRK1/CX3CL1/ADORA2A/SLC25A27",32
"GO:2000278","regulation of DNA biosynthetic process","18/2069","85/18860",0.211764705882353,1.93034429818327,3.01761955282795,0.00446498601591624,0.0240143842477657,0.0174026481985924,"HGF/XRN1/JADE2/PML/STN1/CDKN1A/CCNA2/JADE1/TNF/PARP3/DSCC1/RFC4/RFC5/CHTF18/RFC3/PCNA/PIF1/PDGFB",18
"GO:0072006","nephron development","29/2069","160/18860",0.18125,1.65218704688255,2.90812220079013,0.00452353893043125,0.0243074054137485,0.0176149936084821,"MTSS1/TGFB1/STAT1/BCL2/PODXL/AGT/LGR4/KIF26B/NOTCH2/MYO1E/EDNRA/NOTCH3/DLL1/EDN1/ITGB3/CFLAR/CD24/SOX8/FOXC1/PDGFB/HS3ST3A1/HS3ST3B1/SLC22A1/BMP4/PROM1/COL4A4/GATA3/PDGFRA/IRX3",29
